home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,drive,qtr,down,goal_to_go,ydstogo,ydsnet,no_huddle,home_timeouts_remaining,away_timeouts_remaining,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential
10,20,10,0,20,10,58.0,200.0,1100.0,1100.0,1,17,3,1.0,0.0,10,28,0,2,3,2.0,3.0,28,25,28.0,25.0,3.0
10,20,10,0,20,10,70.0,155.0,1055.0,1055.0,1,17,3,2.0,0.0,22,28,0,1,3,1.0,3.0,28,25,28.0,25.0,3.0
10,20,10,0,20,10,65.0,114.0,1014.0,1014.0,1,17,3,3.0,0.0,17,28,0,1,3,1.0,3.0,28,25,28.0,25.0,3.0
10,20,20,1,10,20,81.0,64.0,964.0,964.0,1,18,3,1.0,0.0,10,-13,0,1,3,3.0,1.0,28,25,25.0,28.0,-3.0
10,20,20,1,10,20,92.0,20.0,920.0,920.0,1,18,3,2.0,0.0,21,-13,0,1,3,3.0,1.0,28,25,25.0,28.0,-3.0
10,20,20,1,10,20,86.0,900.0,900.0,900.0,1,18,4,3.0,0.0,15,-13,0,1,3,3.0,1.0,28,25,25.0,28.0,-3.0
10,20,10,0,20,10,54.0,849.0,849.0,849.0,1,19,4,1.0,0.0,10,19,0,1,2,1.0,2.0,28,25,28.0,25.0,3.0
10,20,10,0,20,10,54.0,842.0,842.0,842.0,1,19,4,2.0,0.0,10,19,0,1,2,1.0,2.0,28,25,28.0,25.0,3.0
10,20,10,0,20,10,52.0,801.0,801.0,801.0,1,19,4,3.0,0.0,8,19,0,1,2,1.0,2.0,28,25,28.0,25.0,3.0
10,20,10,0,20,20,40.0,763.0,763.0,763.0,1,19,4,1.0,0.0,10,19,0,1,2,1.0,2.0,28,25,28.0,25.0,3.0
10,20,10,0,20,20,35.0,728.0,728.0,728.0,1,19,4,2.0,0.0,5,19,0,1,2,1.0,2.0,28,25,28.0,25.0,3.0
10,20,10,0,20,20,35.0,684.0,684.0,684.0,1,19,4,3.0,0.0,5,19,0,1,2,1.0,2.0,28,25,28.0,25.0,3.0
10,20,20,1,10,20,61.0,675.0,675.0,675.0,1,20,4,1.0,0.0,10,1,0,1,2,2.0,1.0,28,25,25.0,28.0,-3.0
10,20,20,1,10,20,60.0,636.0,636.0,636.0,1,20,4,2.0,0.0,9,1,0,1,2,2.0,1.0,28,25,25.0,28.0,-3.0
10,20,10,0,20,20,42.0,627.0,627.0,627.0,1,21,4,1.0,0.0,10,37,0,1,2,1.0,2.0,28,25,28.0,25.0,3.0
10,20,10,0,20,20,37.0,594.0,594.0,594.0,1,21,4,2.0,0.0,5,37,0,1,2,1.0,2.0,28,25,28.0,25.0,3.0
10,20,10,0,20,20,24.0,558.0,558.0,558.0,1,21,4,1.0,0.0,10,37,0,1,2,1.0,2.0,28,25,28.0,25.0,3.0
10,20,10,0,20,20,17.0,526.0,526.0,526.0,1,21,4,2.0,0.0,3,37,0,1,2,1.0,2.0,28,25,28.0,25.0,3.0
10,20,10,0,20,20,13.0,488.0,488.0,488.0,1,21,4,1.0,0.0,10,37,0,1,2,1.0,2.0,28,25,28.0,25.0,3.0
10,20,10,0,20,20,7.0,449.0,449.0,449.0,1,21,4,2.0,0.0,4,37,0,1,2,1.0,2.0,28,25,28.0,25.0,3.0
10,20,10,0,20,20,5.0,408.0,408.0,408.0,1,21,4,3.0,0.0,2,37,0,1,2,1.0,2.0,28,25,28.0,25.0,3.0
10,20,20,1,10,20,75.0,360.0,360.0,360.0,1,22,4,1.0,0.0,10,5,0,1,2,2.0,1.0,31,25,25.0,31.0,-6.0
10,20,20,1,10,20,73.0,322.0,322.0,322.0,1,22,4,2.0,0.0,8,5,0,1,2,2.0,1.0,31,25,25.0,31.0,-6.0
10,20,20,1,10,20,70.0,277.0,277.0,277.0,1,22,4,3.0,0.0,5,5,0,1,2,2.0,1.0,31,25,25.0,31.0,-6.0
10,20,10,0,20,10,78.0,260.0,260.0,260.0,1,23,4,1.0,0.0,10,9,0,1,2,1.0,2.0,31,25,31.0,25.0,6.0
10,20,10,0,20,10,70.0,221.0,221.0,221.0,1,23,4,2.0,0.0,2,9,0,1,2,1.0,2.0,31,25,31.0,25.0,6.0
10,20,10,0,20,10,70.0,210.0,210.0,210.0,1,23,4,3.0,0.0,2,9,0,1,1,1.0,1.0,31,25,31.0,25.0,6.0
10,20,20,1,10,20,75.0,196.0,196.0,196.0,1,24,4,1.0,0.0,10,75,0,1,0,0.0,1.0,31,25,25.0,31.0,-6.0
10,20,20,1,10,20,70.0,168.0,168.0,168.0,1,24,4,2.0,0.0,5,75,1,1,0,0.0,1.0,31,25,25.0,31.0,-6.0
10,20,20,1,10,10,49.0,140.0,140.0,140.0,1,24,4,1.0,0.0,10,75,1,1,0,0.0,1.0,31,25,25.0,31.0,-6.0
10,20,20,1,10,10,48.0,135.0,135.0,135.0,1,24,4,2.0,0.0,9,75,0,1,0,0.0,1.0,31,25,25.0,31.0,-6.0
10,20,20,1,10,10,12.0,120.0,120.0,120.0,1,24,4,1.0,0.0,10,75,0,1,0,0.0,1.0,31,25,25.0,31.0,-6.0
10,20,20,1,10,10,7.0,90.0,90.0,90.0,1,24,4,2.0,0.0,5,75,1,1,0,0.0,1.0,31,25,25.0,31.0,-6.0
10,20,20,1,10,10,7.0,86.0,86.0,86.0,1,24,4,3.0,0.0,5,75,0,1,0,0.0,1.0,31,25,25.0,31.0,-6.0
10,20,20,1,10,10,7.0,81.0,81.0,81.0,1,24,4,4.0,0.0,5,75,0,1,0,0.0,1.0,31,31,25.0,31.0,-6.0
10,20,10,0,20,10,75.0,76.0,76.0,76.0,1,25,4,1.0,0.0,10,59,0,1,0,1.0,0.0,31,32,31.0,32.0,-1.0
10,20,10,0,20,10,73.0,51.0,51.0,51.0,1,25,4,2.0,0.0,8,59,1,1,0,1.0,0.0,31,32,31.0,32.0,-1.0
10,20,10,0,20,10,53.0,34.0,34.0,34.0,1,25,4,1.0,0.0,10,59,0,1,0,1.0,0.0,31,32,31.0,32.0,-1.0
10,20,10,0,20,20,14.0,11.0,11.0,11.0,1,25,4,2.0,1.0,14,59,0,1,0,1.0,0.0,31,32,31.0,32.0,-1.0
12,1,1,1,12,1,75.0,900.0,1800.0,3600.0,0,1,1,1.0,0.0,10,49,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
12,1,1,1,12,1,70.0,868.0,1768.0,3568.0,0,1,1,2.0,0.0,5,49,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
12,1,1,1,12,1,63.0,830.0,1730.0,3530.0,0,1,1,1.0,0.0,10,49,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
12,1,1,1,12,12,46.0,794.0,1694.0,3494.0,0,1,1,1.0,0.0,10,49,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
12,1,1,1,12,12,32.0,761.0,1661.0,3461.0,0,1,1,1.0,0.0,10,49,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
12,1,1,1,12,12,20.0,702.0,1602.0,3402.0,0,1,1,1.0,0.0,10,49,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
12,1,1,1,12,12,20.0,697.0,1597.0,3397.0,0,1,1,2.0,0.0,10,49,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
12,1,1,1,12,12,15.0,655.0,1555.0,3355.0,0,1,1,3.0,0.0,5,49,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
12,1,12,0,1,12,74.0,647.0,1547.0,3347.0,0,2,1,1.0,0.0,10,74,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
12,1,12,0,1,12,68.0,625.0,1525.0,3325.0,0,2,1,2.0,0.0,4,74,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
12,1,12,0,1,12,68.0,599.0,1499.0,3299.0,0,2,1,3.0,0.0,4,74,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
12,1,12,0,1,12,61.0,571.0,1471.0,3271.0,0,2,1,1.0,0.0,10,74,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
12,1,12,0,1,12,61.0,539.0,1439.0,3239.0,0,2,1,2.0,0.0,10,74,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
12,1,12,0,1,1,49.0,515.0,1415.0,3215.0,0,2,1,1.0,0.0,10,74,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
12,1,12,0,1,1,34.0,494.0,1394.0,3194.0,0,2,1,1.0,0.0,10,74,1,3,3,3.0,3.0,0,0,0.0,0.0,0.0
12,1,12,0,1,1,34.0,489.0,1389.0,3189.0,0,2,1,2.0,0.0,10,74,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
12,1,12,0,1,1,25.0,450.0,1350.0,3150.0,0,2,1,3.0,0.0,1,74,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
12,1,12,0,1,1,23.0,411.0,1311.0,3111.0,0,2,1,1.0,0.0,10,74,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
12,1,12,0,1,1,17.0,382.0,1282.0,3082.0,0,2,1,2.0,0.0,4,74,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
12,1,12,0,1,1,8.0,345.0,1245.0,3045.0,0,2,1,1.0,1.0,8,74,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
12,1,12,0,1,1,4.0,310.0,1210.0,3010.0,0,2,1,2.0,1.0,4,74,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
12,1,12,0,1,1,1.0,274.0,1174.0,2974.0,0,2,1,3.0,1.0,1,74,0,3,3,3.0,3.0,6,0,0.0,0.0,0.0
12,1,1,1,12,1,75.0,270.0,1170.0,2970.0,0,3,1,1.0,0.0,10,75,0,3,3,3.0,3.0,7,0,0.0,7.0,-7.0
12,1,1,1,12,1,71.0,233.0,1133.0,2933.0,0,3,1,2.0,0.0,6,75,0,3,3,3.0,3.0,7,0,0.0,7.0,-7.0
12,1,1,1,12,1,59.0,192.0,1092.0,2892.0,0,3,1,1.0,0.0,10,75,0,3,3,3.0,3.0,7,0,0.0,7.0,-7.0
12,1,1,1,12,1,56.0,152.0,1052.0,2852.0,0,3,1,2.0,0.0,7,75,0,3,3,3.0,3.0,7,0,0.0,7.0,-7.0
12,1,1,1,12,1,54.0,109.0,1009.0,2809.0,0,3,1,3.0,0.0,5,75,0,3,3,3.0,3.0,7,0,0.0,7.0,-7.0
12,1,1,1,12,12,41.0,69.0,969.0,2769.0,0,3,1,1.0,0.0,10,75,0,3,3,3.0,3.0,7,0,0.0,7.0,-7.0
12,1,1,1,12,12,40.0,24.0,924.0,2724.0,0,3,1,2.0,0.0,9,75,0,3,3,3.0,3.0,7,0,0.0,7.0,-7.0
12,1,1,1,12,12,19.0,1.0,901.0,2701.0,0,3,1,1.0,0.0,10,75,0,3,3,3.0,3.0,7,0,0.0,7.0,-7.0
12,1,1,1,12,12,7.0,900.0,900.0,2700.0,0,3,2,1.0,1.0,7,75,0,3,3,3.0,3.0,7,0,0.0,7.0,-7.0
12,1,1,1,12,12,5.0,861.0,861.0,2661.0,0,3,2,2.0,1.0,5,75,0,3,3,3.0,3.0,7,0,0.0,7.0,-7.0
12,1,1,1,12,12,5.0,855.0,855.0,2655.0,0,3,2,3.0,1.0,5,75,0,3,3,3.0,3.0,7,6,0.0,7.0,-7.0
12,1,12,0,1,12,75.0,849.0,849.0,2649.0,0,4,2,1.0,0.0,10,24,0,3,3,3.0,3.0,7,7,7.0,7.0,0.0
12,1,12,0,1,12,58.0,833.0,833.0,2633.0,0,4,2,1.0,0.0,10,24,0,3,3,3.0,3.0,7,7,7.0,7.0,0.0
12,1,12,0,1,12,58.0,802.0,802.0,2602.0,0,4,2,2.0,0.0,10,24,0,3,3,3.0,3.0,7,7,7.0,7.0,0.0
12,1,12,0,1,12,56.0,771.0,771.0,2571.0,0,4,2,3.0,0.0,8,24,1,3,3,3.0,3.0,7,7,7.0,7.0,0.0
12,1,12,0,1,1,46.0,750.0,750.0,2550.0,0,4,2,1.0,0.0,10,24,1,3,3,3.0,3.0,7,7,7.0,7.0,0.0
12,1,12,0,1,1,45.0,725.0,725.0,2525.0,0,4,2,2.0,0.0,9,24,1,3,3,3.0,3.0,7,7,7.0,7.0,0.0
12,1,12,0,1,12,57.0,683.0,683.0,2483.0,0,4,2,3.0,0.0,21,24,0,3,3,3.0,3.0,7,7,7.0,7.0,0.0
12,1,1,1,12,1,89.0,639.0,639.0,2439.0,0,5,2,1.0,0.0,10,28,0,3,3,3.0,3.0,7,7,7.0,7.0,0.0
12,1,1,1,12,1,86.0,599.0,599.0,2399.0,0,5,2,2.0,0.0,7,28,0,3,3,3.0,3.0,7,7,7.0,7.0,0.0
12,1,1,1,12,1,67.0,557.0,557.0,2357.0,0,5,2,1.0,0.0,10,28,0,3,3,3.0,3.0,7,7,7.0,7.0,0.0
12,1,1,1,12,1,65.0,513.0,513.0,2313.0,0,5,2,2.0,0.0,8,28,0,3,3,3.0,3.0,7,7,7.0,7.0,0.0
12,1,1,1,12,1,61.0,470.0,470.0,2270.0,0,5,2,3.0,0.0,4,28,0,3,3,3.0,3.0,7,7,7.0,7.0,0.0
12,1,12,0,1,12,69.0,454.0,454.0,2254.0,0,6,2,1.0,0.0,10,53,0,3,3,3.0,3.0,7,7,7.0,7.0,0.0
12,1,12,0,1,12,71.0,423.0,423.0,2223.0,0,6,2,2.0,0.0,12,53,0,3,3,3.0,3.0,7,7,7.0,7.0,0.0
12,1,12,0,1,12,64.0,391.0,391.0,2191.0,0,6,2,3.0,0.0,5,53,0,3,3,3.0,3.0,7,7,7.0,7.0,0.0
12,1,12,0,1,12,58.0,371.0,371.0,2171.0,0,6,2,1.0,0.0,10,53,1,3,3,3.0,3.0,7,7,7.0,7.0,0.0
12,1,12,0,1,12,55.0,342.0,342.0,2142.0,0,6,2,2.0,0.0,7,53,1,3,3,3.0,3.0,7,7,7.0,7.0,0.0
12,1,12,0,1,1,49.0,303.0,303.0,2103.0,0,6,2,3.0,0.0,1,53,0,3,3,3.0,3.0,7,7,7.0,7.0,0.0
12,1,12,0,1,1,48.0,285.0,285.0,2085.0,0,6,2,1.0,0.0,10,53,0,3,3,3.0,3.0,7,7,7.0,7.0,0.0
12,1,12,0,1,1,48.0,264.0,264.0,2064.0,0,6,2,2.0,0.0,10,53,0,3,3,3.0,3.0,7,7,7.0,7.0,0.0
12,1,12,0,1,1,25.0,247.0,247.0,2047.0,0,6,2,1.0,0.0,10,53,0,3,3,3.0,3.0,7,7,7.0,7.0,0.0
12,1,12,0,1,1,23.0,217.0,217.0,2017.0,0,6,2,2.0,0.0,8,53,0,3,3,3.0,3.0,7,7,7.0,7.0,0.0
12,1,12,0,1,1,16.0,179.0,179.0,1979.0,0,6,2,3.0,0.0,1,53,0,3,3,3.0,3.0,7,7,7.0,7.0,0.0
12,1,12,0,1,1,15.0,137.0,137.0,1937.0,0,6,2,1.0,0.0,10,53,0,3,3,3.0,3.0,7,7,7.0,7.0,0.0
12,1,12,0,1,1,17.0,120.0,120.0,1920.0,0,6,2,2.0,0.0,12,53,0,3,3,3.0,3.0,7,7,7.0,7.0,0.0
12,1,12,0,1,1,18.0,108.0,108.0,1908.0,0,6,2,3.0,0.0,13,53,0,3,2,3.0,2.0,7,7,7.0,7.0,0.0
12,1,1,1,12,1,75.0,96.0,96.0,1896.0,0,7,2,1.0,0.0,10,75,0,3,1,1.0,3.0,10,7,7.0,10.0,-3.0
12,1,1,1,12,1,70.0,77.0,77.0,1877.0,0,7,2,2.0,0.0,5,75,1,3,1,1.0,3.0,10,7,7.0,10.0,-3.0
12,1,1,1,12,1,52.0,58.0,58.0,1858.0,0,7,2,1.0,0.0,10,75,0,2,1,1.0,2.0,10,13,7.0,10.0,-3.0
12,1,12,0,1,12,75.0,49.0,49.0,1849.0,0,8,2,1.0,0.0,10,5,0,2,1,2.0,1.0,10,14,10.0,14.0,-4.0
12,1,12,0,1,12,75.0,42.0,42.0,1842.0,0,8,2,2.0,0.0,10,5,0,2,1,2.0,1.0,10,14,10.0,14.0,-4.0
12,1,12,0,1,12,75.0,38.0,38.0,1838.0,0,8,2,3.0,0.0,10,5,0,2,1,2.0,1.0,10,14,10.0,14.0,-4.0
12,1,1,1,12,1,65.0,19.0,19.0,1819.0,0,9,2,1.0,0.0,10,3,0,2,1,1.0,2.0,10,14,14.0,10.0,4.0
12,1,1,1,12,1,65.0,14.0,14.0,1814.0,0,9,2,2.0,0.0,10,3,0,2,1,1.0,2.0,10,14,14.0,10.0,4.0
12,1,1,1,12,1,65.0,5.0,5.0,1805.0,0,9,2,3.0,0.0,10,3,0,2,1,1.0,2.0,10,14,14.0,10.0,4.0
12,1,12,0,1,12,75.0,900.0,1800.0,1800.0,1,10,3,1.0,0.0,10,75,0,3,3,3.0,3.0,10,14,10.0,14.0,-4.0
12,1,12,0,1,12,65.0,861.0,1761.0,1761.0,1,10,3,1.0,0.0,20,75,0,3,3,3.0,3.0,10,14,10.0,14.0,-4.0
12,1,12,0,1,12,65.0,857.0,1757.0,1757.0,1,10,3,2.0,0.0,20,75,0,3,3,3.0,3.0,10,14,10.0,14.0,-4.0
12,1,12,0,1,1,42.0,821.0,1721.0,1721.0,1,10,3,1.0,0.0,10,75,0,3,3,3.0,3.0,10,14,10.0,14.0,-4.0
12,1,12,0,1,1,42.0,815.0,1715.0,1715.0,1,10,3,2.0,0.0,10,75,0,3,3,3.0,3.0,10,14,10.0,14.0,-4.0
12,1,12,0,1,1,29.0,796.0,1696.0,1696.0,1,10,3,1.0,0.0,10,75,1,3,3,3.0,3.0,10,14,10.0,14.0,-4.0
12,1,12,0,1,1,31.0,761.0,1661.0,1661.0,1,10,3,2.0,0.0,12,75,0,3,3,3.0,3.0,10,14,10.0,14.0,-4.0
12,1,12,0,1,1,20.0,723.0,1623.0,1623.0,1,10,3,3.0,0.0,1,75,1,3,3,3.0,3.0,10,14,10.0,14.0,-4.0
12,1,12,0,1,1,3.0,691.0,1591.0,1591.0,1,10,3,1.0,1.0,3,75,1,3,3,3.0,3.0,16,14,10.0,14.0,-4.0
12,1,1,1,12,1,75.0,676.0,1576.0,1576.0,1,11,3,1.0,0.0,10,75,0,3,3,3.0,3.0,17,14,14.0,17.0,-3.0
12,1,1,1,12,1,55.0,636.0,1536.0,1536.0,1,11,3,1.0,0.0,10,75,0,3,3,3.0,3.0,17,14,14.0,17.0,-3.0
12,1,1,1,12,12,46.0,596.0,1496.0,1496.0,1,11,3,2.0,0.0,1,75,0,3,3,3.0,3.0,17,14,14.0,17.0,-3.0
12,1,1,1,12,12,41.0,556.0,1456.0,1456.0,1,11,3,1.0,0.0,10,75,0,3,3,3.0,3.0,17,14,14.0,17.0,-3.0
12,1,1,1,12,12,39.0,536.0,1436.0,1436.0,1,11,3,2.0,0.0,8,75,1,3,3,3.0,3.0,17,14,14.0,17.0,-3.0
12,1,1,1,12,12,6.0,508.0,1408.0,1408.0,1,11,3,1.0,1.0,6,75,0,3,3,3.0,3.0,17,14,14.0,17.0,-3.0
12,1,1,1,12,12,3.0,467.0,1367.0,1367.0,1,11,3,2.0,1.0,3,75,0,3,3,3.0,3.0,17,20,14.0,17.0,-3.0
12,1,12,0,1,12,79.0,457.0,1357.0,1357.0,1,12,3,1.0,0.0,10,49,0,3,3,3.0,3.0,17,21,17.0,21.0,-4.0
12,1,12,0,1,12,75.0,432.0,1332.0,1332.0,1,12,3,2.0,0.0,6,49,1,3,3,3.0,3.0,17,21,17.0,21.0,-4.0
12,1,12,0,1,12,70.0,401.0,1301.0,1301.0,1,12,3,3.0,0.0,1,49,1,3,3,3.0,3.0,17,21,17.0,21.0,-4.0
12,1,12,0,1,12,66.0,373.0,1273.0,1273.0,1,12,3,1.0,0.0,10,49,1,3,3,3.0,3.0,17,21,17.0,21.0,-4.0
12,1,12,0,1,1,46.0,343.0,1243.0,1243.0,1,12,3,1.0,0.0,10,49,1,3,3,3.0,3.0,17,21,17.0,21.0,-4.0
12,1,12,0,1,1,41.0,323.0,1223.0,1223.0,1,12,3,2.0,0.0,5,49,1,3,3,3.0,3.0,17,21,17.0,21.0,-4.0
12,1,12,0,1,1,41.0,313.0,1213.0,1213.0,1,12,3,3.0,0.0,5,49,0,3,3,3.0,3.0,17,21,17.0,21.0,-4.0
12,1,12,0,1,1,37.0,274.0,1174.0,1174.0,1,12,3,4.0,0.0,1,49,0,3,3,3.0,3.0,17,21,17.0,21.0,-4.0
12,1,12,0,1,1,35.0,237.0,1137.0,1137.0,1,12,3,1.0,0.0,10,49,0,3,3,3.0,3.0,17,21,17.0,21.0,-4.0
12,1,12,0,1,1,35.0,231.0,1131.0,1131.0,1,12,3,2.0,0.0,10,49,0,3,3,3.0,3.0,17,21,17.0,21.0,-4.0
12,1,12,0,1,1,32.0,201.0,1101.0,1101.0,1,12,3,3.0,0.0,7,49,0,3,3,3.0,3.0,17,21,17.0,21.0,-4.0
12,1,1,1,12,1,84.0,162.0,1062.0,1062.0,1,13,3,1.0,0.0,10,84,0,3,3,3.0,3.0,20,21,21.0,20.0,1.0
12,1,1,1,12,1,76.0,125.0,1025.0,1025.0,1,13,3,2.0,0.0,2,84,0,3,3,3.0,3.0,20,27,21.0,20.0,1.0
12,1,12,0,1,12,75.0,113.0,1013.0,1013.0,1,14,3,1.0,0.0,10,1,0,3,3,3.0,3.0,20,28,20.0,28.0,-8.0
12,1,12,0,1,12,74.0,86.0,986.0,986.0,1,14,3,2.0,0.0,9,1,1,3,3,3.0,3.0,20,28,20.0,28.0,-8.0
12,1,1,1,12,12,22.0,74.0,974.0,974.0,1,15,3,1.0,0.0,10,22,0,3,3,3.0,3.0,20,28,28.0,20.0,8.0
12,1,1,1,12,12,17.0,39.0,939.0,939.0,1,15,3,2.0,0.0,5,22,0,3,3,3.0,3.0,20,28,28.0,20.0,8.0
12,1,1,1,12,12,17.0,900.0,900.0,900.0,1,15,4,3.0,0.0,5,22,0,3,3,3.0,3.0,20,28,28.0,20.0,8.0
12,1,1,1,12,12,3.0,885.0,885.0,885.0,1,15,4,1.0,1.0,3,22,0,3,3,3.0,3.0,20,28,28.0,20.0,8.0
12,1,1,1,12,12,3.0,821.0,821.0,821.0,1,15,4,2.0,1.0,3,22,0,3,3,3.0,3.0,20,28,28.0,20.0,8.0
12,1,1,1,12,12,3.0,817.0,817.0,817.0,1,15,4,3.0,1.0,3,22,0,3,3,3.0,3.0,20,34,28.0,20.0,8.0
12,1,12,0,1,12,75.0,812.0,812.0,812.0,1,16,4,1.0,0.0,10,5,0,3,3,3.0,3.0,20,35,20.0,35.0,-15.0
12,1,12,0,1,12,67.0,795.0,795.0,795.0,1,16,4,2.0,0.0,2,5,1,3,3,3.0,3.0,20,35,20.0,35.0,-15.0
12,1,12,0,1,12,65.0,769.0,769.0,769.0,1,16,4,1.0,0.0,10,5,0,3,3,3.0,3.0,20,35,20.0,35.0,-15.0
12,1,12,0,1,12,69.0,730.0,730.0,730.0,1,16,4,2.0,0.0,14,5,0,3,3,3.0,3.0,20,35,20.0,35.0,-15.0
12,1,12,0,1,12,70.0,691.0,691.0,691.0,1,16,4,3.0,0.0,15,5,0,3,3,3.0,3.0,20,35,20.0,35.0,-15.0
12,1,1,1,12,1,83.0,671.0,671.0,671.0,1,17,4,1.0,0.0,10,10,0,3,3,3.0,3.0,20,35,35.0,20.0,15.0
12,1,1,1,12,1,68.0,628.0,628.0,628.0,1,17,4,1.0,0.0,10,10,0,3,3,3.0,3.0,20,35,35.0,20.0,15.0
12,1,1,1,12,1,67.0,587.0,587.0,587.0,1,17,4,2.0,0.0,9,10,0,3,3,3.0,3.0,20,35,35.0,20.0,15.0
12,1,1,1,12,1,63.0,543.0,543.0,543.0,1,17,4,3.0,0.0,5,10,0,3,3,3.0,3.0,20,35,35.0,20.0,15.0
12,1,12,0,1,12,90.0,501.0,501.0,501.0,1,18,4,1.0,0.0,10,0,0,3,3,3.0,3.0,20,35,20.0,35.0,-15.0
12,1,12,0,1,12,90.0,496.0,496.0,496.0,1,18,4,2.0,0.0,10,0,0,3,3,3.0,3.0,20,35,20.0,35.0,-15.0
12,1,12,0,1,12,87.0,456.0,456.0,456.0,1,18,4,3.0,0.0,7,0,0,3,3,3.0,3.0,20,35,20.0,35.0,-15.0
12,1,1,1,12,1,54.0,421.0,421.0,421.0,1,19,4,1.0,0.0,10,3,0,3,3,3.0,3.0,20,35,35.0,20.0,15.0
12,1,1,1,12,1,51.0,377.0,377.0,377.0,1,19,4,2.0,0.0,7,3,0,3,3,3.0,3.0,20,35,35.0,20.0,15.0
12,1,1,1,12,1,51.0,335.0,335.0,335.0,1,19,4,3.0,0.0,7,3,0,3,3,3.0,3.0,20,35,35.0,20.0,15.0
12,1,12,0,1,12,91.0,323.0,323.0,323.0,1,20,4,1.0,0.0,10,-4,0,3,3,3.0,3.0,20,35,20.0,35.0,-15.0
12,1,12,0,1,12,95.0,291.0,291.0,291.0,1,20,4,2.0,0.0,14,-4,0,3,3,3.0,3.0,20,35,20.0,35.0,-15.0
12,1,1,1,12,12,27.0,285.0,285.0,285.0,1,21,4,1.0,0.0,15,4,0,3,3,3.0,3.0,20,35,35.0,20.0,15.0
12,1,1,1,12,12,21.0,280.0,280.0,280.0,1,21,4,2.0,0.0,9,4,0,2,3,3.0,2.0,20,35,35.0,20.0,15.0
12,1,1,1,12,12,19.0,275.0,275.0,275.0,1,21,4,3.0,0.0,7,4,0,1,3,3.0,1.0,20,35,35.0,20.0,15.0
12,1,12,0,1,12,75.0,267.0,267.0,267.0,1,22,4,1.0,0.0,10,-18,0,0,3,0.0,3.0,20,38,20.0,38.0,-18.0
12,1,12,0,1,12,86.0,231.0,231.0,231.0,1,22,4,2.0,0.0,21,-18,0,0,3,0.0,3.0,20,38,20.0,38.0,-18.0
12,1,12,0,1,12,81.0,195.0,195.0,195.0,1,22,4,3.0,0.0,16,-18,1,0,3,0.0,3.0,20,38,20.0,38.0,-18.0
12,1,1,1,12,12,47.0,153.0,153.0,153.0,1,23,4,1.0,0.0,10,8,0,0,3,3.0,0.0,20,38,38.0,20.0,18.0
12,1,1,1,12,12,46.0,120.0,120.0,120.0,1,23,4,2.0,0.0,9,8,0,0,3,3.0,0.0,20,38,38.0,20.0,18.0
31,19,31,0,19,31,75.0,900.0,1800.0,3600.0,0,1,1,1.0,0.0,10,17,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
31,19,31,0,19,31,70.0,869.0,1769.0,3569.0,0,1,1,2.0,0.0,5,17,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
31,19,31,0,19,31,58.0,834.0,1734.0,3534.0,0,1,1,1.0,0.0,10,17,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
31,19,19,1,31,31,33.0,827.0,1727.0,3527.0,0,2,1,1.0,0.0,10,5,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
31,19,19,1,31,31,33.0,789.0,1689.0,3489.0,0,2,1,2.0,0.0,10,5,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
31,19,19,1,31,31,35.0,749.0,1649.0,3449.0,0,2,1,3.0,0.0,12,5,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
31,19,31,0,19,31,75.0,700.0,1600.0,3400.0,0,3,1,1.0,0.0,10,27,0,3,3,3.0,3.0,0,3,0.0,3.0,-3.0
